order_id,order_date,region,category,channel,units,unit_price,discount_rate,revenue,is_weekend
ORD-1343,2025-01-22,South,Home Care,Wholesale,19,22.75,0.0,432.25,false
ORD-1344,2025-01-22,East,Beauty,Online,21,9.16,0.03,186.59,false
ORD-1345,2025-01-22,East,Snacks,Online,21,14.54,0.06,287.02,false
ORD-1346,2025-01-22,East,Health,Online,23,18.52,0.09,387.62,false
ORD-1347,2025-01-22,East,Home Care,Online,18,23.33,0.0,419.94,false
ORD-1348,2025-01-22,West,Beauty,Online,20,8.99,0.03,174.41,false
ORD-1349,2025-01-22,West,Snacks,Online,19,13.96,0.06,249.33,false
ORD-1350,2025-01-22,West,Health,Online,20,18.42,0.09,335.24,false
ORD-1351,2025-01-22,West,Home Care,Online,22,23.89,0.0,525.58,false
ORD-1352,2025-01-23,North,Beauty,Store,23,10.0,0.06,216.2,false
ORD-1353,2025-01-23,North,Snacks,Store,25,15.56,0.09,353.99,false
ORD-1354,2025-01-23,North,Health,Store,21,18.15,0.0,381.15,false
ORD-1355,2025-01-23,North,Home Care,Store,24,23.32,0.03,542.89,false
ORD-1356,2025-01-23,South,Beauty,Store,22,10.36,0.06,214.24,false
ORD-1357,2025-01-23,South,Snacks,Store,26,14.92,0.09,353.01,false
ORD-1358,2025-01-23,South,Health,Store,24,19.64,0.0,471.36,false
ORD-1359,2025-01-23,South,Home Care,Store,21,22.79,0.03,464.23,false
ORD-1360,2025-01-23,East,Beauty,Wholesale,23,10.37,0.06,224.2,false
ORD-1361,2025-01-23,East,Snacks,Wholesale,22,14.79,0.09,296.1,false
ORD-1362,2025-01-23,East,Health,Wholesale,22,18.78,0.0,413.16,false
ORD-1363,2025-01-23,East,Home Care,Wholesale,24,22.93,0.03,533.81,false
ORD-1364,2025-01-23,West,Beauty,Wholesale,25,9.99,0.06,234.76,false
ORD-1365,2025-01-23,West,Snacks,Wholesale,22,14.9,0.09,298.3,false
ORD-1366,2025-01-23,West,Health,Wholesale,22,18.33,0.0,403.26,false
ORD-1367,2025-01-23,West,Home Care,Wholesale,21,22.33,0.03,454.86,false
ORD-1368,2025-01-24,North,Beauty,Online,24,9.35,0.09,204.2,false
ORD-1369,2025-01-24,North,Snacks,Online,28,14.45,0.0,404.6,false
ORD-1370,2025-01-24,North,Health,Online,28,18.0,0.03,488.88,false
ORD-1371,2025-01-24,North,Home Care,Online,24,23.99,0.06,541.21,false
ORD-1372,2025-01-24,South,Beauty,Online,25,10.46,0.09,237.97,false
ORD-1373,2025-01-24,South,Snacks,Online,27,14.61,0.0,394.47,false
ORD-1374,2025-01-24,South,Health,Online,23,19.75,0.03,440.62,false
ORD-1375,2025-01-24,South,Home Care,Online,25,22.61,0.06,531.33,false
ORD-1376,2025-01-24,East,Beauty,Store,23,9.32,0.09,195.07,false
ORD-1377,2025-01-24,East,Snacks,Store,27,14.44,0.0,389.88,false
ORD-1378,2025-01-24,East,Health,Store,24,17.62,0.03,410.19,false
ORD-1379,2025-01-24,East,Home Care,Store,22,23.49,0.06,485.77,false
ORD-1380,2025-01-24,West,Beauty,Store,27,11.05,0.09,271.5,false
ORD-1381,2025-01-24,West,Snacks,Store,27,15.34,0.0,414.18,false
ORD-1382,2025-01-24,West,Health,Store,25,17.78,0.03,431.16,false
ORD-1383,2025-01-24,West,Home Care,Store,22,23.55,0.06,487.01,false
ORD-1384,2025-01-25,North,Beauty,Wholesale,47,9.79,0.0,460.13,true
ORD-1385,2025-01-25,North,Snacks,Wholesale,36,13.5,0.03,471.42,true
ORD-1386,2025-01-25,North,Health,Wholesale,33,18.18,0.06,563.94,true
ORD-1387,2025-01-25,North,Home Care,Wholesale,37,22.31,0.09,751.18,true
ORD-1388,2025-01-25,South,Beauty,Wholesale,43,9.58,0.0,411.94,true
ORD-1389,2025-01-25,South,Snacks,Wholesale,33,14.56,0.03,466.07,true
ORD-1390,2025-01-25,South,Health,Wholesale,40,17.64,0.06,663.26,true
ORD-1391,2025-01-25,South,Home Care,Wholesale,35,24.19,0.09,770.45,true
ORD-1392,2025-01-25,East,Beauty,Online,44,8.73,0.0,384.12,true
ORD-1393,2025-01-25,East,Snacks,Online,33,13.32,0.03,426.37,true
ORD-1394,2025-01-25,East,Health,Online,36,19.14,0.06,647.7,true
ORD-1395,2025-01-25,East,Home Care,Online,37,22.61,0.09,761.28,true
ORD-1396,2025-01-25,West,Beauty,Online,47,9.53,0.0,447.91,true
ORD-1397,2025-01-25,West,Snacks,Online,36,13.8,0.03,481.9,true
ORD-1398,2025-01-25,West,Health,Online,37,20.17,0.06,701.51,true
ORD-1399,2025-01-25,West,Home Care,Online,35,23.54,0.09,749.75,true
ORD-1400,2025-01-26,North,Beauty,Store,32,10.15,0.03,315.06,true
ORD-1401,2025-01-26,North,Snacks,Store,29,13.27,0.06,361.74,true
ORD-1402,2025-01-26,North,Health,Store,24,19.19,0.09,419.11,true
ORD-1403,2025-01-26,North,Home Care,Store,25,23.78,0.0,594.5,true
ORD-1404,2025-01-26,South,Beauty,Store,33,9.15,0.03,292.89,true
ORD-1405,2025-01-26,South,Snacks,Store,28,13.2,0.06,347.42,true
ORD-1406,2025-01-26,South,Health,Store,22,18.6,0.09,372.37,true
ORD-1407,2025-01-26,South,Home Care,Store,29,23.6,0.0,684.4,true
ORD-1408,2025-01-26,East,Beauty,Wholesale,33,8.59,0.03,274.97,true
ORD-1409,2025-01-26,East,Snacks,Wholesale,24,14.91,0.06,336.37,true
ORD-1410,2025-01-26,East,Health,Wholesale,28,19.82,0.09,505.01,true
ORD-1411,2025-01-26,East,Home Care,Wholesale,21,23.86,0.0,501.06,true
ORD-1412,2025-01-26,West,Beauty,Wholesale,33,10.63,0.03,340.27,true
ORD-1413,2025-01-26,West,Snacks,Wholesale,28,14.59,0.06,384.01,true
ORD-1414,2025-01-26,West,Health,Wholesale,22,18.65,0.09,373.37,true
ORD-1415,2025-01-26,West,Home Care,Wholesale,27,22.61,0.0,610.47,true
ORD-1416,2025-01-27,North,Beauty,Online,20,10.95,0.06,205.86,false
ORD-1417,2025-01-27,North,Snacks,Online,20,13.19,0.09,240.06,false
ORD-1418,2025-01-27,North,Health,Online,20,19.64,0.0,392.8,false
ORD-1419,2025-01-27,North,Home Care,Online,23,24.02,0.03,535.89,false
ORD-1420,2025-01-27,South,Beauty,Online,23,10.99,0.06,237.6,false
ORD-1421,2025-01-27,South,Snacks,Online,22,13.34,0.09,267.07,false
ORD-1422,2025-01-27,South,Health,Online,24,18.32,0.0,439.68,false
ORD-1423,2025-01-27,South,Home Care,Online,22,24.55,0.03,523.9,false
ORD-1424,2025-01-27,East,Beauty,Store,22,9.96,0.06,205.97,false
ORD-1425,2025-01-27,East,Snacks,Store,21,13.22,0.09,252.63,false
ORD-1426,2025-01-27,East,Health,Store,18,19.9,0.0,358.2,false
ORD-1427,2025-01-27,East,Home Care,Store,23,22.87,0.03,510.23,false
ORD-1428,2025-01-27,West,Beauty,Store,20,8.57,0.06,161.12,false
ORD-1429,2025-01-27,West,Snacks,Store,19,15.6,0.09,269.72,false
ORD-1430,2025-01-27,West,Health,Store,22,19.09,0.0,419.98,false
ORD-1431,2025-01-27,West,Home Care,Store,18,24.7,0.03,431.26,false
ORD-1432,2025-01-28,North,Beauty,Wholesale,26,10.72,0.09,253.64,false
ORD-1433,2025-01-28,North,Snacks,Wholesale,25,13.11,0.0,327.75,false
ORD-1434,2025-01-28,North,Health,Wholesale,22,18.77,0.03,400.55,false
ORD-1435,2025-01-28,North,Home Care,Wholesale,26,23.19,0.06,566.76,false
ORD-1436,2025-01-28,South,Beauty,Wholesale,23,8.99,0.09,188.16,false
ORD-1437,2025-01-28,South,Snacks,Wholesale,25,14.18,0.0,354.5,false
ORD-1438,2025-01-28,South,Health,Wholesale,24,20.12,0.03,468.39,false
ORD-1439,2025-01-28,South,Home Care,Wholesale,24,22.94,0.06,517.53,false
ORD-1440,2025-01-28,East,Beauty,Online,22,9.37,0.09,187.59,false
ORD-1441,2025-01-28,East,Snacks,Online,20,15.32,0.0,306.4,false
ORD-1442,2025-01-28,East,Health,Online,22,18.61,0.03,397.14,false
ORD-1443,2025-01-28,East,Home Care,Online,23,22.78,0.06,492.5,false
ORD-1444,2025-01-28,West,Beauty,Online,23,10.7,0.09,223.95,false
ORD-1445,2025-01-28,West,Snacks,Online,24,13.1,0.0,314.4,false
ORD-1446,2025-01-28,West,Health,Online,20,18.35,0.03,355.99,false
ORD-1447,2025-01-28,West,Home Care,Online,22,22.31,0.06,461.37,false
ORD-1448,2025-01-29,North,Beauty,Store,26,10.84,0.0,281.84,false
ORD-1449,2025-01-29,North,Snacks,Store,23,14.78,0.03,329.74,false
ORD-1450,2025-01-29,North,Health,Store,27,18.75,0.06,475.88,false
ORD-1451,2025-01-29,North,Home Care,Store,23,22.51,0.09,471.13,false
ORD-1452,2025-01-29,South,Beauty,Store,25,10.18,0.0,254.5,false
ORD-1453,2025-01-29,South,Snacks,Store,26,14.69,0.03,370.48,false
ORD-1454,2025-01-29,South,Health,Store,23,18.05,0.06,390.24,false
ORD-1455,2025-01-29,South,Home Care,Store,27,22.35,0.09,549.14,false
ORD-1456,2025-01-29,East,Beauty,Wholesale,24,9.68,0.0,232.32,false
ORD-1457,2025-01-29,East,Snacks,Wholesale,27,14.31,0.03,374.78,false
ORD-1458,2025-01-29,East,Health,Wholesale,22,20.13,0.06,416.29,false
ORD-1459,2025-01-29,East,Home Care,Wholesale,26,24.16,0.09,571.63,false
ORD-1460,2025-01-29,West,Beauty,Wholesale,27,8.93,0.0,241.11,false
ORD-1461,2025-01-29,West,Snacks,Wholesale,26,13.04,0.03,328.87,false
ORD-1462,2025-01-29,West,Health,Wholesale,25,17.75,0.06,417.12,false
ORD-1463,2025-01-29,West,Home Care,Wholesale,22,23.25,0.09,465.47,false
ORD-1464,2025-01-30,North,Beauty,Online,25,10.25,0.03,248.56,false
ORD-1465,2025-01-30,North,Snacks,Online,26,14.35,0.06,350.71,false
ORD-1466,2025-01-30,North,Health,Online,30,18.29,0.09,499.32,false
ORD-1467,2025-01-30,North,Home Care,Online,30,22.74,0.0,682.2,false
ORD-1468,2025-01-30,South,Beauty,Online,28,11.15,0.03,302.83,false
ORD-1469,2025-01-30,South,Snacks,Online,26,14.23,0.06,347.78,false
ORD-1470,2025-01-30,South,Health,Online,26,18.54,0.09,438.66,false
ORD-1471,2025-01-30,South,Home Care,Online,29,23.37,0.0,677.73,false
ORD-1472,2025-01-30,East,Beauty,Store,25,10.83,0.03,262.63,false
ORD-1473,2025-01-30,East,Snacks,Store,26,15.09,0.06,368.8,false
ORD-1474,2025-01-30,East,Health,Store,27,18.42,0.09,452.58,false
ORD-1475,2025-01-30,East,Home Care,Store,28,22.72,0.0,636.16,false
ORD-1476,2025-01-30,West,Beauty,Store,24,9.26,0.03,215.57,false
ORD-1477,2025-01-30,West,Snacks,Store,26,15.26,0.06,372.95,false
ORD-1478,2025-01-30,West,Health,Store,28,20.2,0.09,514.7,false
ORD-1479,2025-01-30,West,Home Care,Store,27,24.34,0.0,657.18,false
ORD-1480,2025-01-31,North,Beauty,Wholesale,20,9.95,0.06,187.06,false
ORD-1481,2025-01-31,North,Snacks,Wholesale,19,13.9,0.09,240.33,false
ORD-1482,2025-01-31,North,Health,Wholesale,21,18.52,0.0,388.92,false
ORD-1483,2025-01-31,North,Home Care,Wholesale,19,24.35,0.03,448.77,false
ORD-1484,2025-01-31,South,Beauty,Wholesale,22,9.14,0.06,189.02,false
ORD-1485,2025-01-31,South,Snacks,Wholesale,20,13.63,0.09,248.07,false
ORD-1486,2025-01-31,South,Health,Wholesale,20,17.62,0.0,352.4,false
ORD-1487,2025-01-31,South,Home Care,Wholesale,22,23.28,0.03,496.8,false
ORD-1488,2025-01-31,East,Beauty,Online,19,9.54,0.06,170.38,false
ORD-1489,2025-01-31,East,Snacks,Online,21,15.14,0.09,289.33,false
ORD-1490,2025-01-31,East,Health,Online,21,20.15,0.0,423.15,false
ORD-1491,2025-01-31,East,Home Care,Online,19,24.61,0.03,453.56,false
ORD-1492,2025-01-31,West,Beauty,Online,17,9.86,0.06,157.56,false
ORD-1493,2025-01-31,West,Snacks,Online,20,13.9,0.09,252.98,false
ORD-1494,2025-01-31,West,Health,Online,16,19.86,0.0,317.76,false
ORD-1495,2025-01-31,West,Home Care,Online,19,22.27,0.03,410.44,false
ORD-1496,2025-02-01,North,Beauty,Store,39,8.54,0.09,303.08,true
ORD-1497,2025-02-01,North,Snacks,Store,27,14.11,0.0,380.97,true
ORD-1498,2025-02-01,North,Health,Store,32,20.12,0.03,624.52,true
ORD-1499,2025-02-01,North,Home Care,Store,25,23.27,0.06,546.84,true
ORD-1500,2025-02-01,South,Beauty,Store,37,9.41,0.09,316.83,true
ORD-1501,2025-02-01,South,Snacks,Store,32,14.07,0.0,450.24,true
ORD-1502,2025-02-01,South,Health,Store,25,19.8,0.03,480.15,true
ORD-1503,2025-02-01,South,Home Care,Store,32,24.32,0.06,731.55,true
ORD-1504,2025-02-01,East,Beauty,Wholesale,37,11.08,0.09,373.06,true
ORD-1505,2025-02-01,East,Snacks,Wholesale,31,14.94,0.0,463.14,true
ORD-1506,2025-02-01,East,Health,Wholesale,28,19.86,0.03,539.4,true
ORD-1507,2025-02-01,East,Home Care,Wholesale,24,23.67,0.06,534.0,true
ORD-1508,2025-02-01,West,Beauty,Wholesale,35,10.2,0.09,324.87,true
ORD-1509,2025-02-01,West,Snacks,Wholesale,27,15.69,0.0,423.63,true
ORD-1510,2025-02-01,West,Health,Wholesale,31,17.74,0.03,533.44,true
ORD-1511,2025-02-01,West,Home Care,Wholesale,24,24.05,0.06,542.57,true
ORD-1512,2025-02-02,North,Beauty,Online,44,10.86,0.0,477.84,true
ORD-1513,2025-02-02,North,Snacks,Online,32,13.45,0.03,417.49,true
ORD-1514,2025-02-02,North,Health,Online,31,19.94,0.06,581.05,true
ORD-1515,2025-02-02,North,Home Care,Online,28,22.88,0.09,582.98,true
ORD-1516,2025-02-02,South,Beauty,Online,37,9.29,0.0,343.73,true
ORD-1517,2025-02-02,South,Snacks,Online,31,14.16,0.03,425.79,true
ORD-1518,2025-02-02,South,Health,Online,29,18.93,0.06,516.03,true
ORD-1519,2025-02-02,South,Home Care,Online,33,23.84,0.09,715.92,true
ORD-1520,2025-02-02,East,Beauty,Store,37,8.96,0.0,331.52,true
ORD-1521,2025-02-02,East,Snacks,Store,27,14.65,0.03,383.68,true
ORD-1522,2025-02-02,East,Health,Store,31,19.17,0.06,558.61,true
ORD-1523,2025-02-02,East,Home Care,Store,28,23.34,0.09,594.7,true
ORD-1524,2025-02-02,West,Beauty,Store,41,8.89,0.0,364.49,true
ORD-1525,2025-02-02,West,Snacks,Store,31,14.72,0.03,442.63,true
ORD-1526,2025-02-02,West,Health,Store,31,18.19,0.06,530.06,true
ORD-1527,2025-02-02,West,Home Care,Store,27,24.43,0.09,600.25,true
ORD-1528,2025-02-03,North,Beauty,Wholesale,26,10.93,0.03,275.65,false
ORD-1529,2025-02-03,North,Snacks,Wholesale,28,14.48,0.06,381.11,false
ORD-1530,2025-02-03,North,Health,Wholesale,23,18.69,0.09,391.18,false
ORD-1531,2025-02-03,North,Home Care,Wholesale,25,24.67,0.0,616.75,false
ORD-1532,2025-02-03,South,Beauty,Wholesale,25,10.23,0.03,248.08,false
ORD-1533,2025-02-03,South,Snacks,Wholesale,26,14.86,0.06,363.18,false
ORD-1534,2025-02-03,South,Health,Wholesale,26,19.78,0.09,467.99,false
ORD-1535,2025-02-03,South,Home Care,Wholesale,24,24.7,0.0,592.8,false
ORD-1536,2025-02-03,East,Beauty,Online,25,8.79,0.03,213.16,false
ORD-1537,2025-02-03,East,Snacks,Online,25,14.54,0.06,341.69,false
ORD-1538,2025-02-03,East,Health,Online,26,18.3,0.09,432.98,false
ORD-1539,2025-02-03,East,Home Care,Online,27,22.8,0.0,615.6,false
ORD-1540,2025-02-03,West,Beauty,Online,27,9.57,0.03,250.64,false
ORD-1541,2025-02-03,West,Snacks,Online,22,14.53,0.06,300.48,false
ORD-1542,2025-02-03,West,Health,Online,27,19.6,0.09,481.57,false
ORD-1543,2025-02-03,West,Home Care,Online,22,24.46,0.0,538.12,false
ORD-1544,2025-02-04,North,Beauty,Store,30,9.84,0.06,277.49,false
ORD-1545,2025-02-04,North,Snacks,Store,27,15.09,0.09,370.76,false
ORD-1546,2025-02-04,North,Health,Store,26,19.14,0.0,497.64,false
ORD-1547,2025-02-04,North,Home Care,Store,27,22.59,0.03,591.63,false
ORD-1548,2025-02-04,South,Beauty,Store,26,10.18,0.06,248.8,false
ORD-1549,2025-02-04,South,Snacks,Store,30,15.04,0.09,410.59,false
ORD-1550,2025-02-04,South,Health,Store,30,19.34,0.0,580.2,false
ORD-1551,2025-02-04,South,Home Care,Store,26,23.7,0.03,597.71,false
ORD-1552,2025-02-04,East,Beauty,Wholesale,29,10.25,0.06,279.41,false
ORD-1553,2025-02-04,East,Snacks,Wholesale,26,15.13,0.09,357.98,false
ORD-1554,2025-02-04,East,Health,Wholesale,24,19.06,0.0,457.44,false
ORD-1555,2025-02-04,East,Home Care,Wholesale,29,22.35,0.03,628.71,false
ORD-1556,2025-02-04,West,Beauty,Wholesale,26,9.38,0.06,229.25,false
ORD-1557,2025-02-04,West,Snacks,Wholesale,27,13.47,0.09,330.96,false
ORD-1558,2025-02-04,West,Health,Wholesale,25,19.62,0.0,490.5,false
ORD-1559,2025-02-04,West,Home Care,Wholesale,26,23.43,0.03,590.9,false
ORD-1560,2025-02-05,North,Beauty,Online,19,10.74,0.09,185.69,false
ORD-1561,2025-02-05,North,Snacks,Online,19,15.47,0.0,293.93,false
ORD-1562,2025-02-05,North,Health,Online,20,20.11,0.03,390.13,false
ORD-1563,2025-02-05,North,Home Care,Online,19,24.02,0.06,429.0,false
ORD-1564,2025-02-05,South,Beauty,Online,19,10.67,0.09,184.48,false
ORD-1565,2025-02-05,South,Snacks,Online,20,15.6,0.0,312.0,false
ORD-1566,2025-02-05,South,Health,Online,18,19.54,0.03,341.17,false
ORD-1567,2025-02-05,South,Home Care,Online,18,24.32,0.06,411.49,false
ORD-1568,2025-02-05,East,Beauty,Store,21,10.32,0.09,197.22,false
ORD-1569,2025-02-05,East,Snacks,Store,19,15.61,0.0,296.59,false
ORD-1570,2025-02-05,East,Health,Store,20,18.49,0.03,358.71,false
ORD-1571,2025-02-05,East,Home Care,Store,19,22.04,0.06,393.63,false
ORD-1572,2025-02-05,West,Beauty,Store,20,8.83,0.09,160.71,false
ORD-1573,2025-02-05,West,Snacks,Store,18,14.82,0.0,266.76,false
ORD-1574,2025-02-05,West,Health,Store,21,18.21,0.03,370.94,false
ORD-1575,2025-02-05,West,Home Care,Store,19,24.22,0.06,432.57,false
ORD-1576,2025-02-06,North,Beauty,Wholesale,21,8.79,0.0,184.59,false
ORD-1577,2025-02-06,North,Snacks,Wholesale,20,14.27,0.03,276.84,false
ORD-1578,2025-02-06,North,Health,Wholesale,23,19.89,0.06,430.02,false
ORD-1579,2025-02-06,North,Home Care,Wholesale,23,22.89,0.09,479.09,false
ORD-1580,2025-02-06,South,Beauty,Wholesale,23,9.1,0.0,209.3,false
ORD-1581,2025-02-06,South,Snacks,Wholesale,19,14.72,0.03,271.29,false
ORD-1582,2025-02-06,South,Health,Wholesale,22,19.96,0.06,412.77,false
ORD-1583,2025-02-06,South,Home Care,Wholesale,21,23.75,0.09,453.86,false
ORD-1584,2025-02-06,East,Beauty,Online,18,8.88,0.0,159.84,false
ORD-1585,2025-02-06,East,Snacks,Online,18,13.82,0.03,241.3,false
ORD-1586,2025-02-06,East,Health,Online,21,17.81,0.06,351.57,false
ORD-1587,2025-02-06,East,Home Care,Online,19,24.4,0.09,421.88,false
ORD-1588,2025-02-06,West,Beauty,Online,19,9.55,0.0,181.45,false
ORD-1589,2025-02-06,West,Snacks,Online,20,14.81,0.03,287.31,false
ORD-1590,2025-02-06,West,Health,Online,23,19.38,0.06,419.0,false
ORD-1591,2025-02-06,West,Home Care,Online,22,23.13,0.09,463.06,false
ORD-1592,2025-02-07,North,Beauty,Store,26,10.46,0.03,263.8,false
ORD-1593,2025-02-07,North,Snacks,Store,24,14.77,0.06,333.21,false
ORD-1594,2025-02-07,North,Health,Store,24,19.16,0.09,418.45,false
ORD-1595,2025-02-07,North,Home Care,Store,23,22.09,0.0,508.07,false
ORD-1596,2025-02-07,South,Beauty,Store,23,9.09,0.03,202.8,false
ORD-1597,2025-02-07,South,Snacks,Store,24,15.57,0.06,351.26,false
ORD-1598,2025-02-07,South,Health,Store,23,17.77,0.09,371.93,false
ORD-1599,2025-02-07,South,Home Care,Store,26,22.99,0.0,597.74,false
ORD-1600,2025-02-07,East,Beauty,Wholesale,25,9.47,0.03,229.65,false
ORD-1601,2025-02-07,East,Snacks,Wholesale,23,13.74,0.06,297.06,false
ORD-1602,2025-02-07,East,Health,Wholesale,20,20.06,0.09,365.09,false
ORD-1603,2025-02-07,East,Home Care,Wholesale,23,22.25,0.0,511.75,false
ORD-1604,2025-02-07,West,Beauty,Wholesale,21,10.23,0.03,208.39,false
ORD-1605,2025-02-07,West,Snacks,Wholesale,24,15.62,0.06,352.39,false
ORD-1606,2025-02-07,West,Health,Wholesale,20,19.62,0.09,357.08,false
ORD-1607,2025-02-07,West,Home Care,Wholesale,21,24.67,0.0,518.07,false
ORD-1608,2025-02-08,North,Beauty,Online,45,9.05,0.06,382.82,true
ORD-1609,2025-02-08,North,Snacks,Online,36,13.56,0.09,444.23,true
ORD-1610,2025-02-08,North,Health,Online,32,19.7,0.0,630.4,true
ORD-1611,2025-02-08,North,Home Care,Online,32,22.89,0.03,710.51,true
ORD-1612,2025-02-08,South,Beauty,Online,41,10.63,0.06,409.68,true
ORD-1613,2025-02-08,South,Snacks,Online,36,13.01,0.09,426.21,true
ORD-1614,2025-02-08,South,Health,Online,32,20.17,0.0,645.44,true
ORD-1615,2025-02-08,South,Home Care,Online,36,22.68,0.03,791.99,true
ORD-1616,2025-02-08,East,Beauty,Store,40,8.8,0.06,330.88,true
ORD-1617,2025-02-08,East,Snacks,Store,29,13.36,0.09,352.57,true
ORD-1618,2025-02-08,East,Health,Store,32,19.63,0.0,628.16,true
ORD-1619,2025-02-08,East,Home Care,Store,31,23.59,0.03,709.35,true
ORD-1620,2025-02-08,West,Beauty,Store,39,8.97,0.06,328.84,true
ORD-1621,2025-02-08,West,Snacks,Store,29,13.34,0.09,352.04,true
ORD-1622,2025-02-08,West,Health,Store,33,18.92,0.0,624.36,true
ORD-1623,2025-02-08,West,Home Care,Store,36,22.17,0.03,774.18,true
ORD-1624,2025-02-09,North,Beauty,Wholesale,47,10.6,0.09,453.36,true
ORD-1625,2025-02-09,North,Snacks,Wholesale,39,14.6,0.0,569.4,true
ORD-1626,2025-02-09,North,Health,Wholesale,37,18.86,0.03,676.89,true
ORD-1627,2025-02-09,North,Home Care,Wholesale,39,22.12,0.06,810.92,true
ORD-1628,2025-02-09,South,Beauty,Wholesale,49,9.91,0.09,441.89,true
ORD-1629,2025-02-09,South,Snacks,Wholesale,37,14.74,0.0,545.38,true
ORD-1630,2025-02-09,South,Health,Wholesale,33,17.66,0.03,565.3,true
ORD-1631,2025-02-09,South,Home Care,Wholesale,37,24.29,0.06,844.81,true
ORD-1632,2025-02-09,East,Beauty,Online,45,10.35,0.09,423.83,true
ORD-1633,2025-02-09,East,Snacks,Online,36,14.92,0.0,537.12,true
ORD-1634,2025-02-09,East,Health,Online,36,17.7,0.03,618.08,true
ORD-1635,2025-02-09,East,Home Care,Online,32,22.87,0.06,687.93,true
ORD-1636,2025-02-09,West,Beauty,Online,43,8.68,0.09,339.65,true
ORD-1637,2025-02-09,West,Snacks,Online,35,14.69,0.0,514.15,true
ORD-1638,2025-02-09,West,Health,Online,37,18.98,0.03,681.19,true
ORD-1639,2025-02-09,West,Home Care,Online,35,23.03,0.06,757.69,true
ORD-1640,2025-02-10,North,Beauty,Store,21,9.93,0.0,208.53,false
ORD-1641,2025-02-10,North,Snacks,Store,20,14.36,0.03,278.58,false
ORD-1642,2025-02-10,North,Health,Store,20,17.77,0.06,334.08,false
ORD-1643,2025-02-10,North,Home Care,Store,22,22.31,0.09,446.65,false
ORD-1644,2025-02-10,South,Beauty,Store,22,10.26,0.0,225.72,false
ORD-1645,2025-02-10,South,Snacks,Store,21,14.95,0.03,304.53,false
ORD-1646,2025-02-10,South,Health,Store,18,18.66,0.06,315.73,false
ORD-1647,2025-02-10,South,Home Care,Store,18,23.12,0.09,378.71,false
ORD-1648,2025-02-10,East,Beauty,Wholesale,19,9.58,0.0,182.02,false
ORD-1649,2025-02-10,East,Snacks,Wholesale,21,13.26,0.03,270.11,false
ORD-1650,2025-02-10,East,Health,Wholesale,19,18.34,0.06,327.55,false
ORD-1651,2025-02-10,East,Home Care,Wholesale,18,23.01,0.09,376.9,false
ORD-1652,2025-02-10,West,Beauty,Wholesale,17,10.35,0.0,175.95,false
ORD-1653,2025-02-10,West,Snacks,Wholesale,19,13.18,0.03,242.91,false
ORD-1654,2025-02-10,West,Health,Wholesale,16,17.75,0.06,266.96,false
ORD-1655,2025-02-10,West,Home Care,Wholesale,16,24.01,0.09,349.59,false
ORD-1656,2025-02-11,North,Beauty,Online,21,10.69,0.03,217.76,false
ORD-1657,2025-02-11,North,Snacks,Online,23,13.16,0.06,284.52,false
ORD-1658,2025-02-11,North,Health,Online,23,19.02,0.09,398.09,false
ORD-1659,2025-02-11,North,Home Care,Online,24,22.33,0.0,535.92,false
ORD-1660,2025-02-11,South,Beauty,Online,21,10.86,0.03,221.22,false
ORD-1661,2025-02-11,South,Snacks,Online,22,15.34,0.06,317.23,false
ORD-1662,2025-02-11,South,Health,Online,24,17.64,0.09,385.26,false
ORD-1663,2025-02-11,South,Home Care,Online,21,23.62,0.0,496.02,false
ORD-1664,2025-02-11,East,Beauty,Store,20,8.78,0.03,170.33,false
ORD-1665,2025-02-11,East,Snacks,Store,22,13.57,0.06,280.63,false
ORD-1666,2025-02-11,East,Health,Store,23,18.8,0.09,393.48,false
ORD-1667,2025-02-11,East,Home Care,Store,18,22.95,0.0,413.1,false
ORD-1668,2025-02-11,West,Beauty,Store,22,9.49,0.03,202.52,false
ORD-1669,2025-02-11,West,Snacks,Store,20,14.55,0.06,273.54,false
ORD-1670,2025-02-11,West,Health,Store,21,19.78,0.09,378.0,false
ORD-1671,2025-02-11,West,Home Care,Store,22,23.66,0.0,520.52,false
ORD-1672,2025-02-12,North,Beauty,Wholesale,26,10.0,0.06,244.4,false
ORD-1673,2025-02-12,North,Snacks,Wholesale,25,15.51,0.09,352.85,false
ORD-1674,2025-02-12,North,Health,Wholesale,26,18.22,0.0,473.72,false
ORD-1675,2025-02-12,North,Home Care,Wholesale,22,22.74,0.03,485.27,false
ORD-1676,2025-02-12,South,Beauty,Wholesale,23,10.99,0.06,237.6,false
ORD-1677,2025-02-12,South,Snacks,Wholesale,23,13.02,0.09,272.51,false
ORD-1678,2025-02-12,South,Health,Wholesale,22,19.03,0.0,418.66,false
ORD-1679,2025-02-12,South,Home Care,Wholesale,24,22.19,0.03,516.58,false
ORD-1680,2025-02-12,East,Beauty,Online,25,10.21,0.06,239.94,false
ORD-1681,2025-02-12,East,Snacks,Online,20,13.25,0.09,241.15,false
ORD-1682,2025-02-12,East,Health,Online,24,18.08,0.0,433.92,false
ORD-1683,2025-02-12,East,Home Care,Online,23,23.22,0.03,518.04,false
ORD-1684,2025-02-12,West,Beauty,Online,21,9.5,0.06,187.53,false
ORD-1685,2025-02-12,West,Snacks,Online,25,13.88,0.09,315.77,false
ORD-1686,2025-02-12,West,Health,Online,24,19.11,0.0,458.64,false
